sensor1,316, ,30/09/2021,22:13:12
sensor2,0, ,30/09/2021,22:13:12
sensor1,314, ,30/09/2021,22:13:32
sensor2,0, ,30/09/2021,22:13:33
sensor1,314, ,30/09/2021,22:13:53
sensor2,0, ,30/09/2021,22:13:53
sensor1,330, ,30/09/2021,22:14:13
sensor2,0, ,30/09/2021,22:14:13
sensor1,319, ,30/09/2021,22:14:34
sensor2,0, ,30/09/2021,22:14:34
sensor1,319, ,30/09/2021,22:14:54
sensor2,0, ,30/09/2021,22:14:55
sensor1,315, ,30/09/2021,22:15:15
sensor2,0, ,30/09/2021,22:15:15
sensor1,326, ,30/09/2021,22:15:35
sensor2,0, ,30/09/2021,22:15:36
sensor1,326, ,30/09/2021,22:15:56
sensor2,0, ,30/09/2021,22:15:56
sensor1,315, ,30/09/2021,22:16:16
sensor2,0, ,30/09/2021,22:16:16
sensor1,315, ,30/09/2021,22:16:36
sensor2,0, ,30/09/2021,22:16:37
sensor1,315, ,30/09/2021,22:16:57
sensor2,0, ,30/09/2021,22:16:57
sensor1,315, ,30/09/2021,22:17:17
sensor2,0, ,30/09/2021,22:17:17
sensor1,315, ,30/09/2021,22:17:38
sensor2,0, ,30/09/2021,22:17:38
sensor1,315, ,30/09/2021,22:17:58
sensor2,0, ,30/09/2021,22:17:58
sensor1,315, ,30/09/2021,22:18:18
sensor2,0, ,30/09/2021,22:18:18
sensor1,315, ,30/09/2021,22:18:39
sensor2,0, ,30/09/2021,22:18:39
sensor1,321, ,30/09/2021,22:18:59
sensor2,0, ,30/09/2021,22:18:59
sensor1,325, ,30/09/2021,22:19:20
sensor2,0, ,30/09/2021,22:19:20
sensor1,325, ,30/09/2021,22:19:40
sensor2,0, ,30/09/2021,22:19:40
sensor1,315, ,30/09/2021,22:20:00
sensor2,0, ,30/09/2021,22:20:01
sensor1,315, ,30/09/2021,22:20:21
sensor2,0, ,30/09/2021,22:20:21
sensor1,315, ,30/09/2021,22:20:41
sensor2,0, ,30/09/2021,22:20:41
sensor1,315, ,30/09/2021,22:21:02
sensor2,0, ,30/09/2021,22:21:02
sensor1,315, ,30/09/2021,22:21:22
sensor2,0, ,30/09/2021,22:21:22
sensor1,315, ,30/09/2021,22:21:42
sensor2,0, ,30/09/2021,22:21:43
sensor1,315, ,30/09/2021,22:22:03
sensor2,0, ,30/09/2021,22:22:03
sensor1,315, ,30/09/2021,22:22:23
sensor2,0, ,30/09/2021,22:22:23
sensor1,315, ,30/09/2021,22:22:44
sensor2,0, ,30/09/2021,22:22:44
sensor1,326, ,30/09/2021,22:23:04
sensor2,0, ,30/09/2021,22:23:04
sensor1,326, ,30/09/2021,22:23:24
sensor2,0, ,30/09/2021,22:23:24
sensor1,326, ,30/09/2021,22:23:45
sensor2,0, ,30/09/2021,22:23:45
sensor1,326, ,30/09/2021,22:24:05
sensor2,0, ,30/09/2021,22:24:05
sensor1,326, ,30/09/2021,22:24:25
sensor2,0, ,30/09/2021,22:24:26
sensor1,326, ,30/09/2021,22:24:46
sensor2,0, ,30/09/2021,22:24:46
sensor1,326, ,30/09/2021,22:25:06
sensor2,0, ,30/09/2021,22:25:06
sensor1,326, ,30/09/2021,22:25:27
sensor2,0, ,30/09/2021,22:25:27
sensor1,326, ,30/09/2021,22:25:47
sensor2,0, ,30/09/2021,22:25:47
sensor1,326, ,30/09/2021,22:26:08
sensor2,0, ,30/09/2021,22:26:08
sensor1,326, ,30/09/2021,22:26:28
sensor2,0, ,30/09/2021,22:26:28
sensor1,326, ,30/09/2021,22:26:48
sensor2,0, ,30/09/2021,22:26:48
sensor1,326, ,30/09/2021,22:27:09
sensor2,0, ,30/09/2021,22:27:09
sensor1,326, ,30/09/2021,22:27:29
sensor2,0, ,30/09/2021,22:27:29
sensor1,318, ,30/09/2021,22:27:50
sensor2,0, ,30/09/2021,22:27:50
sensor1,318, ,30/09/2021,22:28:10
sensor2,0, ,30/09/2021,22:28:10
sensor1,326, ,30/09/2021,22:28:31
sensor2,0, ,30/09/2021,22:28:31
sensor1,326, ,30/09/2021,22:28:51
sensor2,0, ,30/09/2021,22:28:51
sensor1,326, ,30/09/2021,22:29:12
sensor2,0, ,30/09/2021,22:29:12
sensor1,326, ,30/09/2021,22:29:32
sensor2,0, ,30/09/2021,22:29:32
sensor1,316, ,30/09/2021,22:29:52
sensor2,0, ,30/09/2021,22:29:53
sensor1,316, ,30/09/2021,22:30:13
sensor2,0, ,30/09/2021,22:30:13
sensor1,316, ,30/09/2021,22:30:33
sensor2,0, ,30/09/2021,22:30:33
sensor1,316, ,30/09/2021,22:30:54
sensor2,0, ,30/09/2021,22:30:54
sensor1,316, ,30/09/2021,22:31:14
sensor2,0, ,30/09/2021,22:31:14
sensor1,326, ,30/09/2021,22:31:34
sensor2,0, ,30/09/2021,22:31:34
sensor1,343, ,30/09/2021,22:31:55
sensor2,0, ,30/09/2021,22:31:55
sensor1,339, ,30/09/2021,22:32:15
sensor2,0, ,30/09/2021,22:32:15
sensor1,339, ,30/09/2021,22:32:36
sensor2,0, ,30/09/2021,22:32:36
sensor1,321, ,30/09/2021,22:32:56
sensor2,0, ,30/09/2021,22:32:57
sensor1,331, ,30/09/2021,22:33:17
sensor2,0, ,30/09/2021,22:33:17
sensor1,331, ,30/09/2021,22:33:37
sensor2,0, ,30/09/2021,22:33:37
sensor1,327, ,30/09/2021,22:33:57
sensor2,0, ,30/09/2021,22:33:57
sensor1,321, ,30/09/2021,22:34:18
sensor2,0, ,30/09/2021,22:34:18
sensor1,321, ,30/09/2021,22:34:38
sensor2,0, ,30/09/2021,22:34:38
sensor1,333, ,30/09/2021,22:34:59
sensor2,0, ,30/09/2021,22:34:59
sensor1,333, ,30/09/2021,22:35:19
sensor2,0, ,30/09/2021,22:35:20
sensor1,333, ,30/09/2021,22:35:40
sensor2,0, ,30/09/2021,22:35:40
sensor1,333, ,30/09/2021,22:36:00
sensor2,0, ,30/09/2021,22:36:00
sensor1,339, ,30/09/2021,22:36:20
sensor2,0, ,30/09/2021,22:36:21
sensor1,339, ,30/09/2021,22:36:41
sensor2,0, ,30/09/2021,22:36:41
sensor1,339, ,30/09/2021,22:37:01
sensor2,0, ,30/09/2021,22:37:02
sensor1,339, ,30/09/2021,22:37:22
sensor2,0, ,30/09/2021,22:37:22
sensor1,339, ,30/09/2021,22:37:42
sensor2,0, ,30/09/2021,22:37:43
sensor1,339, ,30/09/2021,22:38:03
sensor2,0, ,30/09/2021,22:38:03
sensor1,339, ,30/09/2021,22:38:23
sensor2,0, ,30/09/2021,22:38:24
sensor1,339, ,30/09/2021,22:38:44
sensor2,0, ,30/09/2021,22:38:44
sensor1,316, ,30/09/2021,22:39:04
sensor2,0, ,30/09/2021,22:39:05
sensor1,320, ,30/09/2021,22:39:25
sensor2,0, ,30/09/2021,22:39:25
sensor1,320, ,30/09/2021,22:39:45
sensor2,0, ,30/09/2021,22:39:46
sensor1,320, ,30/09/2021,22:40:06
sensor2,0, ,30/09/2021,22:40:06
sensor1,320, ,30/09/2021,22:40:26
sensor2,0, ,30/09/2021,22:40:26
sensor1,320, ,30/09/2021,22:40:47
sensor2,0, ,30/09/2021,22:40:47
sensor1,320, ,30/09/2021,22:41:07
sensor2,0, ,30/09/2021,22:41:10
sensor1,320, ,30/09/2021,22:41:30
sensor2,0, ,30/09/2021,22:41:30
sensor1,320, ,30/09/2021,22:41:51
sensor2,0, ,30/09/2021,22:41:51
sensor1,320, ,30/09/2021,22:42:11
sensor2,0, ,30/09/2021,22:42:11
sensor1,320, ,30/09/2021,22:42:32
sensor2,0, ,30/09/2021,22:42:32
sensor1,333, ,30/09/2021,22:42:52
sensor2,0, ,30/09/2021,22:42:52
sensor1,333, ,30/09/2021,22:43:12
sensor2,0, ,30/09/2021,22:43:13
sensor1,333, ,30/09/2021,22:43:33
sensor2,0, ,30/09/2021,22:43:33
sensor1,333, ,30/09/2021,22:43:53
sensor2,0, ,30/09/2021,22:43:54
sensor1,333, ,30/09/2021,22:44:14
sensor2,0, ,30/09/2021,22:44:14
sensor1,341, ,30/09/2021,22:44:34
sensor2,0, ,30/09/2021,22:44:35
sensor1,341, ,30/09/2021,22:44:55
sensor2,0, ,30/09/2021,22:44:55
sensor1,341, ,30/09/2021,22:45:15
sensor2,0, ,30/09/2021,22:45:15
sensor1,341, ,30/09/2021,22:45:36
sensor2,0, ,30/09/2021,22:45:36
sensor1,341, ,30/09/2021,22:45:56
sensor2,0, ,30/09/2021,22:45:56
sensor1,341, ,30/09/2021,22:46:17
sensor2,0, ,30/09/2021,22:46:17
sensor1,341, ,30/09/2021,22:46:37
sensor2,0, ,30/09/2021,22:46:37
sensor1,341, ,30/09/2021,22:46:57
sensor2,0, ,30/09/2021,22:46:57
sensor1,341, ,30/09/2021,22:47:18
sensor2,0, ,30/09/2021,22:47:18
sensor1,341, ,30/09/2021,22:47:38
sensor2,0, ,30/09/2021,22:47:38
sensor1,341, ,30/09/2021,22:47:58
sensor2,0, ,30/09/2021,22:47:59
sensor1,341, ,30/09/2021,22:48:19
sensor2,0, ,30/09/2021,22:48:19
sensor1,341, ,30/09/2021,22:48:39
sensor2,0, ,30/09/2021,22:48:39
sensor1,341, ,30/09/2021,22:49:00
sensor2,0, ,30/09/2021,22:49:00
sensor1,341, ,30/09/2021,22:49:20
sensor2,0, ,30/09/2021,22:49:20
sensor1,341, ,30/09/2021,22:49:40
sensor2,0, ,30/09/2021,22:49:40
sensor1,319, ,30/09/2021,22:50:01
sensor2,0, ,30/09/2021,22:50:01
sensor1,319, ,30/09/2021,22:50:21
sensor2,0, ,30/09/2021,22:50:21
sensor1,319, ,30/09/2021,22:50:41
sensor2,0, ,30/09/2021,22:50:41
sensor1,321, ,30/09/2021,22:51:02
sensor2,0, ,30/09/2021,22:51:02
sensor1,321, ,30/09/2021,22:51:22
sensor2,0, ,30/09/2021,22:51:22
sensor1,321, ,30/09/2021,22:51:42
sensor2,0, ,30/09/2021,22:51:42
sensor1,326, ,30/09/2021,22:52:03
sensor2,0, ,30/09/2021,22:52:03
sensor1,326, ,30/09/2021,22:52:23
sensor2,0, ,30/09/2021,22:52:23
sensor1,346, ,30/09/2021,22:52:44
sensor2,0, ,30/09/2021,22:52:44
sensor1,338, ,30/09/2021,22:53:04
sensor2,0, ,30/09/2021,22:53:04
sensor1,338, ,30/09/2021,22:53:25
sensor2,0, ,30/09/2021,22:53:25
sensor1,330, ,30/09/2021,22:53:45
sensor2,0, ,30/09/2021,22:53:45
sensor1,346, ,30/09/2021,22:54:05
sensor2,0, ,30/09/2021,22:54:06
sensor1,346, ,30/09/2021,22:54:26
sensor2,0, ,30/09/2021,22:54:26
sensor1,331, ,30/09/2021,22:54:46
sensor2,0, ,30/09/2021,22:54:46
sensor1,331, ,30/09/2021,22:55:07
sensor2,0, ,30/09/2021,22:55:07
sensor1,331, ,30/09/2021,22:55:27
sensor2,0, ,30/09/2021,22:55:27
sensor1,331, ,30/09/2021,22:55:47
sensor2,0, ,30/09/2021,22:55:48
sensor1,331, ,30/09/2021,22:56:08
sensor2,0, ,30/09/2021,22:56:08
sensor1,331, ,30/09/2021,22:56:28
sensor2,0, ,30/09/2021,22:56:28
sensor1,331, ,30/09/2021,22:56:49
sensor2,0, ,30/09/2021,22:56:49
sensor1,331, ,30/09/2021,22:57:09
sensor2,0, ,30/09/2021,22:57:09
sensor1,331, ,30/09/2021,22:57:30
sensor2,0, ,30/09/2021,22:57:30
sensor1,331, ,30/09/2021,22:57:50
sensor2,0, ,30/09/2021,22:57:50
sensor1,331, ,30/09/2021,22:58:11
sensor2,0, ,30/09/2021,22:58:11
sensor1,331, ,30/09/2021,22:58:31
sensor2,0, ,30/09/2021,22:58:31
sensor1,318, ,30/09/2021,22:58:51
sensor2,0, ,30/09/2021,22:58:51
sensor1,318, ,30/09/2021,22:59:12
sensor2,0, ,30/09/2021,22:59:12
sensor1,318, ,30/09/2021,22:59:32
sensor2,0, ,30/09/2021,22:59:32
sensor1,318, ,30/09/2021,22:59:53
sensor2,0, ,30/09/2021,22:59:53
sensor1,318, ,30/09/2021,23:00:13
sensor2,0, ,30/09/2021,23:00:13
sensor1,318, ,30/09/2021,23:00:33
sensor2,0, ,30/09/2021,23:00:33
sensor1,318, ,30/09/2021,23:00:54
sensor2,0, ,30/09/2021,23:00:54
sensor1,318, ,30/09/2021,23:01:14
sensor2,0, ,30/09/2021,23:01:14
sensor1,329, ,30/09/2021,23:01:34
sensor2,0, ,30/09/2021,23:01:35
sensor1,329, ,30/09/2021,23:01:55
sensor2,0, ,30/09/2021,23:01:55
sensor1,329, ,30/09/2021,23:02:15
sensor2,0, ,30/09/2021,23:02:16
sensor1,329, ,30/09/2021,23:02:36
sensor2,0, ,30/09/2021,23:02:36
sensor1,329, ,30/09/2021,23:02:56
sensor2,0, ,30/09/2021,23:02:57
sensor1,317, ,30/09/2021,23:03:17
sensor2,0, ,30/09/2021,23:03:17
sensor1,317, ,30/09/2021,23:03:37
sensor2,0, ,30/09/2021,23:03:37
sensor1,317, ,30/09/2021,23:03:58
sensor2,0, ,30/09/2021,23:03:58
sensor1,317, ,30/09/2021,23:04:18
sensor2,0, ,30/09/2021,23:04:18
sensor1,317, ,30/09/2021,23:04:38
sensor2,0, ,30/09/2021,23:04:39
sensor1,317, ,30/09/2021,23:04:59
sensor2,0, ,30/09/2021,23:04:59
sensor1,317, ,30/09/2021,23:05:19
sensor2,0, ,30/09/2021,23:05:20
sensor1,317, ,30/09/2021,23:05:40
sensor2,0, ,30/09/2021,23:05:40
sensor1,317, ,30/09/2021,23:06:00
sensor2,0, ,30/09/2021,23:06:00
sensor1,317, ,30/09/2021,23:06:20
sensor2,0, ,30/09/2021,23:06:21
sensor1,317, ,30/09/2021,23:06:41
sensor2,0, ,30/09/2021,23:06:41
sensor1,317, ,30/09/2021,23:07:01
sensor2,0, ,30/09/2021,23:07:01
sensor1,317, ,30/09/2021,23:07:22
sensor2,0, ,30/09/2021,23:07:22
sensor1,317, ,30/09/2021,23:07:43
sensor2,0, ,30/09/2021,23:07:43
sensor1,317, ,30/09/2021,23:08:03
sensor2,0, ,30/09/2021,23:08:03
sensor1,317, ,30/09/2021,23:08:23
sensor2,0, ,30/09/2021,23:08:24
sensor1,317, ,30/09/2021,23:08:44
sensor2,0, ,30/09/2021,23:08:44
sensor1,317, ,30/09/2021,23:09:04
sensor2,0, ,30/09/2021,23:09:05
sensor1,317, ,30/09/2021,23:09:25
sensor2,0, ,30/09/2021,23:09:25
sensor1,317, ,30/09/2021,23:09:45
sensor2,0, ,30/09/2021,23:09:45
sensor1,317, ,30/09/2021,23:10:05
sensor2,0, ,30/09/2021,23:10:06
sensor1,317, ,30/09/2021,23:10:26
sensor2,0, ,30/09/2021,23:10:26
sensor1,344, ,30/09/2021,23:10:46
sensor2,0, ,30/09/2021,23:10:47
sensor1,344, ,30/09/2021,23:11:07
sensor2,0, ,30/09/2021,23:11:07
sensor1,317, ,30/09/2021,23:11:27
sensor2,0, ,30/09/2021,23:11:27
sensor1,321, ,30/09/2021,23:11:48
sensor2,0, ,30/09/2021,23:11:48
sensor1,321, ,30/09/2021,23:12:08
sensor2,0, ,30/09/2021,23:12:09
sensor1,329, ,30/09/2021,23:12:29
sensor2,0, ,30/09/2021,23:12:30
sensor1,346, ,30/09/2021,23:12:50
sensor2,0, ,30/09/2021,23:12:50
sensor1,346, ,30/09/2021,23:13:10
sensor2,0, ,30/09/2021,23:13:11
sensor1,317, ,30/09/2021,23:13:31
sensor2,0, ,30/09/2021,23:13:31
sensor1,328, ,30/09/2021,23:13:51
sensor2,0, ,30/09/2021,23:13:51
sensor1,328, ,30/09/2021,23:14:12
sensor2,0, ,30/09/2021,23:14:12
sensor1,320, ,30/09/2021,23:14:32
sensor2,0, ,30/09/2021,23:14:32
sensor1,320, ,30/09/2021,23:14:52
sensor2,0, ,30/09/2021,23:14:52
sensor1,320, ,30/09/2021,23:15:13
sensor2,0, ,30/09/2021,23:15:13
sensor1,320, ,30/09/2021,23:15:33
sensor2,0, ,30/09/2021,23:15:34
sensor1,320, ,30/09/2021,23:15:54
sensor2,0, ,30/09/2021,23:15:54
sensor1,320, ,30/09/2021,23:16:14
sensor2,0, ,30/09/2021,23:16:14
sensor1,328, ,30/09/2021,23:16:35
sensor2,0, ,30/09/2021,23:16:35
sensor1,331, ,30/09/2021,23:16:55
sensor2,0, ,30/09/2021,23:16:55
sensor1,331, ,30/09/2021,23:17:15
sensor2,0, ,30/09/2021,23:17:16
sensor1,331, ,30/09/2021,23:17:36
sensor2,0, ,30/09/2021,23:17:36
sensor1,331, ,30/09/2021,23:17:56
sensor2,0, ,30/09/2021,23:17:56
sensor1,331, ,30/09/2021,23:18:17
sensor2,0, ,30/09/2021,23:18:17
sensor1,331, ,30/09/2021,23:18:37
sensor2,0, ,30/09/2021,23:18:37
sensor1,331, ,30/09/2021,23:18:57
sensor2,0, ,30/09/2021,23:18:57
sensor1,331, ,30/09/2021,23:19:18
sensor2,0, ,30/09/2021,23:19:18
sensor1,331, ,30/09/2021,23:19:38
sensor2,0, ,30/09/2021,23:19:39
sensor1,331, ,30/09/2021,23:19:59
sensor2,0, ,30/09/2021,23:19:59
sensor1,331, ,30/09/2021,23:20:19
sensor2,0, ,30/09/2021,23:20:20
sensor1,331, ,30/09/2021,23:20:40
sensor2,0, ,30/09/2021,23:20:40
sensor1,331, ,30/09/2021,23:21:01
sensor2,0, ,30/09/2021,23:21:01
sensor1,331, ,30/09/2021,23:21:21
sensor2,0, ,30/09/2021,23:21:21
sensor1,331, ,30/09/2021,23:21:41
sensor2,0, ,30/09/2021,23:21:42
sensor1,331, ,30/09/2021,23:22:02
sensor2,0, ,30/09/2021,23:22:02
sensor1,331, ,30/09/2021,23:22:22
sensor2,0, ,30/09/2021,23:22:22
sensor1,331, ,30/09/2021,23:22:43
sensor2,0, ,30/09/2021,23:22:43
sensor1,331, ,30/09/2021,23:23:03
sensor2,0, ,30/09/2021,23:23:04
sensor1,331, ,30/09/2021,23:23:24
sensor2,0, ,30/09/2021,23:23:24
sensor1,331, ,30/09/2021,23:23:44
sensor2,0, ,30/09/2021,23:23:44
sensor1,348, ,30/09/2021,23:24:05
sensor2,0, ,30/09/2021,23:24:05
sensor1,348, ,30/09/2021,23:24:25
sensor2,0, ,30/09/2021,23:24:25
sensor1,348, ,30/09/2021,23:24:46
sensor2,0, ,30/09/2021,23:24:46
sensor1,348, ,30/09/2021,23:25:06
sensor2,0, ,30/09/2021,23:25:06
sensor1,348, ,30/09/2021,23:25:26
sensor2,0, ,30/09/2021,23:25:26
sensor1,348, ,30/09/2021,23:25:47
sensor2,0, ,30/09/2021,23:25:47
sensor1,348, ,30/09/2021,23:26:07
sensor2,0, ,30/09/2021,23:26:07
sensor1,348, ,30/09/2021,23:26:27
sensor2,0, ,30/09/2021,23:26:27
sensor1,348, ,30/09/2021,23:26:48
sensor2,0, ,30/09/2021,23:26:48
sensor1,348, ,30/09/2021,23:27:08
sensor2,0, ,30/09/2021,23:27:08
sensor1,348, ,30/09/2021,23:27:29
sensor2,0, ,30/09/2021,23:27:29
sensor1,348, ,30/09/2021,23:27:49
sensor2,0, ,30/09/2021,23:27:49
sensor1,348, ,30/09/2021,23:28:09
sensor2,0, ,30/09/2021,23:28:10
sensor1,348, ,30/09/2021,23:28:30
sensor2,0, ,30/09/2021,23:28:30
sensor1,348, ,30/09/2021,23:28:51
sensor2,0, ,30/09/2021,23:28:51
sensor1,348, ,30/09/2021,23:29:11
sensor2,0, ,30/09/2021,23:29:12
sensor1,319, ,30/09/2021,23:29:32
sensor2,0, ,30/09/2021,23:29:32
sensor1,319, ,30/09/2021,23:29:52
sensor2,0, ,30/09/2021,23:29:53
sensor1,348, ,30/09/2021,23:30:13
sensor2,0, ,30/09/2021,23:30:13
sensor1,336, ,30/09/2021,23:30:33
sensor2,0, ,30/09/2021,23:30:33
sensor1,336, ,30/09/2021,23:30:54
sensor2,0, ,30/09/2021,23:30:54
sensor1,318, ,30/09/2021,23:31:14
sensor2,0, ,30/09/2021,23:31:14
sensor1,320, ,30/09/2021,23:31:34
sensor2,0, ,30/09/2021,23:31:35
sensor1,320, ,30/09/2021,23:31:55
sensor2,0, ,30/09/2021,23:31:55
sensor1,321, ,30/09/2021,23:32:15
sensor2,0, ,30/09/2021,23:32:15
sensor1,340, ,30/09/2021,23:32:36
sensor2,0, ,30/09/2021,23:32:36
sensor1,340, ,30/09/2021,23:32:56
sensor2,0, ,30/09/2021,23:32:56
sensor1,319, ,30/09/2021,23:33:17
sensor2,0, ,30/09/2021,23:33:17
sensor1,318, ,30/09/2021,23:33:37
sensor2,0, ,30/09/2021,23:33:37
sensor1,338, ,30/09/2021,23:33:57
sensor2,0, ,30/09/2021,23:33:57
sensor1,345, ,30/09/2021,23:34:18
sensor2,0, ,30/09/2021,23:34:18
sensor1,345, ,30/09/2021,23:34:38
sensor2,0, ,30/09/2021,23:34:38
sensor1,345, ,30/09/2021,23:34:58
sensor2,0, ,30/09/2021,23:34:59
sensor1,345, ,30/09/2021,23:35:19
sensor2,0, ,30/09/2021,23:35:19
sensor1,345, ,30/09/2021,23:35:39
sensor2,0, ,30/09/2021,23:35:39
sensor1,345, ,30/09/2021,23:36:00
sensor2,0, ,30/09/2021,23:36:00
sensor1,346, ,30/09/2021,23:36:20
sensor2,0, ,30/09/2021,23:36:20
sensor1,346, ,30/09/2021,23:36:40
sensor2,0, ,30/09/2021,23:36:40
sensor1,346, ,30/09/2021,23:37:01
sensor2,0, ,30/09/2021,23:37:01
sensor1,346, ,30/09/2021,23:37:21
sensor2,0, ,30/09/2021,23:37:21
sensor1,322, ,30/09/2021,23:37:41
sensor2,0, ,30/09/2021,23:37:42
sensor1,322, ,30/09/2021,23:38:02
sensor2,0, ,30/09/2021,23:38:02
sensor1,322, ,30/09/2021,23:38:22
sensor2,0, ,30/09/2021,23:38:22
sensor1,349, ,30/09/2021,23:38:43
sensor2,0, ,30/09/2021,23:38:43
sensor1,327, ,30/09/2021,23:39:03
sensor2,0, ,30/09/2021,23:39:03
sensor1,327, ,30/09/2021,23:39:24
sensor2,0, ,30/09/2021,23:39:24
sensor1,327, ,30/09/2021,23:39:44
sensor2,0, ,30/09/2021,23:39:44
sensor1,330, ,30/09/2021,23:40:05
sensor2,0, ,30/09/2021,23:40:05
sensor1,330, ,30/09/2021,23:40:25
sensor2,0, ,30/09/2021,23:40:25
sensor1,330, ,30/09/2021,23:40:45
sensor2,0, ,30/09/2021,23:40:45
sensor1,330, ,30/09/2021,23:41:06
sensor2,0, ,30/09/2021,23:41:06
sensor1,330, ,30/09/2021,23:41:26
sensor2,0, ,30/09/2021,23:41:26
sensor1,330, ,30/09/2021,23:41:47
sensor2,0, ,30/09/2021,23:41:47
sensor1,330, ,30/09/2021,23:42:07
sensor2,0, ,30/09/2021,23:42:07
sensor1,330, ,30/09/2021,23:42:28
sensor2,0, ,30/09/2021,23:42:28
sensor1,330, ,30/09/2021,23:42:48
sensor2,0, ,30/09/2021,23:42:48
sensor1,330, ,30/09/2021,23:43:09
sensor2,0, ,30/09/2021,23:43:09
sensor1,330, ,30/09/2021,23:43:29
sensor2,0, ,30/09/2021,23:43:29
sensor1,330, ,30/09/2021,23:43:49
sensor2,0, ,30/09/2021,23:43:50
sensor1,330, ,30/09/2021,23:44:10
sensor2,0, ,30/09/2021,23:44:10
sensor1,330, ,30/09/2021,23:44:30
sensor2,0, ,30/09/2021,23:44:30
sensor1,330, ,30/09/2021,23:44:51
sensor2,0, ,30/09/2021,23:44:51
sensor1,330, ,30/09/2021,23:45:11
sensor2,0, ,30/09/2021,23:45:11
sensor1,330, ,30/09/2021,23:45:31
sensor2,0, ,30/09/2021,23:45:31
sensor1,330, ,30/09/2021,23:45:52
sensor2,0, ,30/09/2021,23:45:52
sensor1,330, ,30/09/2021,23:46:12
sensor2,0, ,30/09/2021,23:46:12
sensor1,330, ,30/09/2021,23:46:33
sensor2,0, ,30/09/2021,23:46:33
sensor1,330, ,30/09/2021,23:46:53
sensor2,0, ,30/09/2021,23:46:53
sensor1,330, ,30/09/2021,23:47:14
sensor2,0, ,30/09/2021,23:47:14
sensor1,330, ,30/09/2021,23:47:34
sensor2,0, ,30/09/2021,23:47:34
sensor1,330, ,30/09/2021,23:47:55
sensor2,0, ,30/09/2021,23:47:55
sensor1,327, ,30/09/2021,23:48:15
sensor2,0, ,30/09/2021,23:48:15
sensor1,327, ,30/09/2021,23:48:36
sensor2,0, ,30/09/2021,23:48:36
sensor1,327, ,30/09/2021,23:48:56
sensor2,0, ,30/09/2021,23:48:56
sensor1,327, ,30/09/2021,23:49:16
sensor2,0, ,30/09/2021,23:49:16
sensor1,327, ,30/09/2021,23:49:37
sensor2,0, ,30/09/2021,23:49:37
sensor1,346, ,30/09/2021,23:49:57
sensor2,0, ,30/09/2021,23:49:57
sensor1,320, ,30/09/2021,23:50:17
sensor2,0, ,30/09/2021,23:50:18
sensor1,320, ,30/09/2021,23:50:38
sensor2,0, ,30/09/2021,23:50:38
sensor1,348, ,30/09/2021,23:50:58
sensor2,0, ,30/09/2021,23:50:59
sensor1,327, ,30/09/2021,23:51:19
sensor2,0, ,30/09/2021,23:51:19
sensor1,327, ,30/09/2021,23:51:39
sensor2,0, ,30/09/2021,23:51:39
sensor1,325, ,30/09/2021,23:52:00
sensor2,0, ,30/09/2021,23:52:00
sensor1,317, ,30/09/2021,23:52:21
sensor2,0, ,30/09/2021,23:52:21
sensor1,317, ,30/09/2021,23:52:41
sensor2,0, ,30/09/2021,23:52:41
sensor1,321, ,30/09/2021,23:53:01
sensor2,0, ,30/09/2021,23:53:02
sensor1,322, ,30/09/2021,23:53:22
sensor2,0, ,30/09/2021,23:53:22
sensor1,322, ,30/09/2021,23:53:43
sensor2,0, ,30/09/2021,23:53:43
sensor1,337, ,30/09/2021,23:54:03
sensor2,0, ,30/09/2021,23:54:03
sensor1,329, ,30/09/2021,23:54:23
sensor2,0, ,30/09/2021,23:54:24
sensor1,329, ,30/09/2021,23:54:44
sensor2,0, ,30/09/2021,23:54:44
sensor1,322, ,30/09/2021,23:55:04
sensor2,0, ,30/09/2021,23:55:04
sensor1,322, ,30/09/2021,23:55:25
sensor2,0, ,30/09/2021,23:55:25
sensor1,322, ,30/09/2021,23:55:45
sensor2,0, ,30/09/2021,23:55:45
sensor1,322, ,30/09/2021,23:56:05
sensor2,0, ,30/09/2021,23:56:07
sensor1,322, ,30/09/2021,23:56:27
sensor2,0, ,30/09/2021,23:56:27
sensor1,319, ,30/09/2021,23:56:48
sensor2,0, ,30/09/2021,23:56:48
sensor1,319, ,30/09/2021,23:57:08
sensor2,0, ,30/09/2021,23:57:08
sensor1,319, ,30/09/2021,23:57:28
sensor2,0, ,30/09/2021,23:57:28
sensor1,319, ,30/09/2021,23:57:49
sensor2,0, ,30/09/2021,23:57:49
sensor1,319, ,30/09/2021,23:58:09
sensor2,0, ,30/09/2021,23:58:09
sensor1,319, ,30/09/2021,23:58:29
sensor2,0, ,30/09/2021,23:58:30
sensor1,348, ,30/09/2021,23:58:50
sensor2,0, ,30/09/2021,23:58:50
sensor1,348, ,30/09/2021,23:59:10
sensor2,0, ,30/09/2021,23:59:10
sensor1,348, ,30/09/2021,23:59:31
sensor2,0, ,30/09/2021,23:59:31
sensor1,348, ,30/09/2021,23:59:51
sensor2,0, ,30/09/2021,23:59:51
sensor1,348, ,01/10/2021,00:00:12
sensor2,0, ,01/10/2021,00:00:12
sensor1,348, ,01/10/2021,00:00:32
sensor2,0, ,01/10/2021,00:00:32
sensor1,348, ,01/10/2021,00:00:53
sensor2,0, ,01/10/2021,00:00:53
sensor1,348, ,01/10/2021,00:01:13
sensor2,0, ,01/10/2021,00:01:14
